Date,User_ID,Location,Text
2020-03-20,CureDisease,"Washington, DC","How Do We Prevent the Next Pandemic?
https://t.co/kjctFTKovQ #animalresearch  #coronavirus #COVID19"
2020-03-20,Gjallarhornet,"Helsingborg, Skåne Sweden","#US #Coronavirus Cases Climb To Highest Level Since April

https://t.co/kMQWyLPBw9"
2020-03-20,SQUH_NEM,"السيب, سلطنة عمان","There are many things we can do to prevent the spread of #COVID19 (#coronavirus): keep #social_distance (1-2m).
#فيروس_كورونا 
#عمان_نحو_التعافي https://t.co/NEnVRRwiWv"
2020-03-20,ShiCooks,WORLD CITIZEN💙 DM-FREE ZONE,"⚡️ “The #coronavirus pandemic's worst-case scenario is unfolding in Brazil” by @BW https://t.co/G4eO37c5nu 

#COVID19 #CoronavirusPandemic #WearAMask"
2020-03-20,thefield_in,Where sport happens.,"From the media in the Balkans to Croatia’s tennis federation chief, the reactions to the #AdriaTour #coronavirus fiasco were stark 

https://t.co/htExoo9Xi6"
2020-03-20,dbcurren,Toronto,"#Fitch on its downgrading of Canada's Ratings to 'AA+'; Outlook Stable
#cdnecon #cdnpoli #bonds #coronavirus https://t.co/bwZeisvFif"
2020-03-20,25049d6a5e4147c,,"Insanity has no limits! Who in the sane mind can afford Rs 5,500 just for  test, where every hospital before any other treatment ask for it. Comprising more than 30% of minimum wage. Thank you for nothing! #bullshit #coronavirus #Trending #lostcause #WHYDONTWE #CoronaAndMafia https://t.co/hrLCkUru7I"
2020-03-20,GretaKardashian,,"@realDonaldTrump #BREAKING according to @realDonaldTrump people with auto-brewery syndrome could use their urine as a #handsanitizer #COVIDー19 #COVID19 #Coronavirus 

https://t.co/ey6ochbTbn"
2020-03-20,jongovi,NYC | PHL | ATL | SFO,Ugh. @realDonaldTrump is trying to dodge the #coronavirus like he dodged the draft #bonespurs # https://t.co/QI1tiosX5a
2020-03-21,dragonfire20,ᴇɴᴅ ᴏғ ᴛʜᴇ ᴛᴜɴɴᴇʟ,Check out how great of a job @GovRonDeSantis is doing managing #COVID19 in #Florida. Small drop over the weekend and then it's off to the races. https://t.co/d2pXB8XK1r
2020-03-21,toocoolvambino,"Johannesburg, South Africa","Julius Malema and your party EFF please support my new baby @sishebokings by ordering 100 meat  hampers to feed 100 families in distress due to this #COVID19 for just R550 per each hamper. 
#HelenZille #JuliusMalema #SayNoToOnlineClasses #TheQueenMzansi #titomboweni https://t.co/UZEe8TP3DW"
2020-03-21,XHNews,"Headquartered in Beijing, PRC",Over 300 food process workers in Wales test positive for #COVID19 https://t.co/PXzX4vEIDX https://t.co/YrTYdWEUS4
2020-03-21,drdrbrockman,"Fort Worth, TX","Just as the U.S. reports its highest total daily #COVID19 cases since April 25, and daily cases in #Texas reach record highs, the Trump admin plans to end federal funding for testing. Go figure https://t.co/BrjTNiwsjH"
2020-03-21,megtirrell,New York,.@BillHanage on @CNBCTheExchange now! #COVID19
2020-03-21,ANJALI92499064,"Delhi, India","1.crowd in Tablighi jamaat, Delhi
2.crowd in rath yatra, puri

Same situation but different standpoints 
Don't politicise the issue.
#COVID19 context. https://t.co/OGXzrQDNd1"
2020-03-21,LunatykWulfie,he/him/his//ve/voe/vyr,"Diary of a Trauma Surgeon

#COVID19 #COVID__19 #coronavirus 

https://t.co/MldpK1rK1r"
2020-03-21,subodhyadav111,"New Delhi, INDIA","Despite of best efforts Karnataka has now entered into 10000 plus category of #COVID19 positive cases. 

Still with more than 6000 recovered cased it has comparatively a good recovery rate."
2020-03-21,covidnewsCH,Switzerland,"#CoronaInfoCH #COVID19 #COVID 
Travelers to NY, New Jersey, Connecticut are told to isola...
https://t.co/RCGGMSqrhc"
2020-03-21,AnswersNetwork,Virtual,Senate HELP Committee Hearing - #COVID19: Update on Progress Toward Safely Getting Back to Work and Back to School https://t.co/ITLukPmePE
2020-03-21,HCNowRadio,Atlanta GA,Senate HELP Committee Hearing - #COVID19: Update on Progress Toward Safely Getting Back to Work and Back to School https://t.co/IHYE7fzQwd
2020-03-21,cbctom,"Toronto, Ontario","People with diabetes are vulnerable to #COVID19 but there are hints the virus might actually CAUSE diabetes in some people. 

https://t.co/UVF1gA5hFw"
2020-03-21,StriveMan,"New Jersey, USA","It's time to fucking jive to STAY ALIVE!
It's time to not die. It's time to strive. It's time to f*cking jive to STAY ALIVE!
https://t.co/jgba2w1HOJ
#STRUVIVE #BaitingHashtags #1dmonthbegins #WednesdayThoughts #PokemonPresents #bbrightvc #CHEN #COVID19 #twitch #WallpaperWednesday"
2020-03-21,crizoft,"Jacksonville, FL",Watch the full video from today's news conference. #COVID19 #Jacksonville https://t.co/OIh4nBmCb9
2020-03-21,IshkaraSounds,WorldWide,"@GovJVentura @GovJVentura @richardmarx @cher @LoveandLighter @CelestialComLiv @GavinNewsom @JayInslee @NYGovCuomo 

If #Trump feels he won’t win, Do we see him invoking #martial #law ??

#COVID19 #President #TrumpRallyFail #MartialLaw2020 #CrimesAgainstHumanity #PresidentialElection"
2020-03-21,footballitalia,,"Wednesday #Coronavirus update: Another 30 deaths in #Italy, with 11 regions reporting no new fatalities https://t.co/H8DldD91e5 #COVID19 https://t.co/xzHC7KER5Y"
2020-03-21,JeffHannMADA,Washington,What a scumbag... lol... #COVID19 #Coronavirus #Collapsitarian #COVID19WasAnInsideJob #COVID1984 #Coronabeams #Boogaloo #2A #2ndAmendment… https://t.co/etxSSlFTJV
2020-03-21,gary_goldstein,"Brooklyn, New York","@NYGovCuomo #KillerCuomo won't let #nursinghome family members visit their loved ones, yet permits #rioters and #protestors to gather right on top of each other, whether they are wearing a #mask or not!  #NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus https://t.co/mglho5YbOQ"
2020-03-21,LunatykWulfie,he/him/his//ve/voe/vyr,"Diary of a Trauma Surgeon

#COVID19 #COVID__19 #coronavirus 

https://t.co/MldpK1rK1r"
2020-03-21,jenks1468,,"#coronavirus the media and the left keep hammering the government for their bad handling of the pandemic...just wait for the cries of horror if we go back into lockdown. The public will only have themselves to blame.
 https://t.co/SPNjPLU2NY"
2020-03-21,ProgressiveTex,Texas,Every day Trump or somebody in his administration says the stupidest thing I have ever heard. How do they keep outdoing themselves. #TrumpKillsUS #Coronavirus https://t.co/sLSySyACvP
2020-03-21,Gjallarhornet,"Helsingborg, Skåne Sweden","#Coronavirus: #US cases at highest level for two months

https://t.co/ILR5Fg9Vis"
2020-03-21,DTWriters,,@latimes Interesting #coronavirus
2020-03-21,cassandra17lina,"Socially Distanced, NC","#Virus was so small 
#Microscopes could not see the 
Deadly #SpanishFlu 

#ListenToTheExperts #GlobalPandemic #Coronavirus #Science #ScienceMatters #AlphabetHaiku #Haiku https://t.co/UROEdfe3nm"
2020-03-21,sharonldavis4,"Tennessee, USA",Make Someone Laugh by Wearing the Hogs and Kisses Mask .  https://t.co/fB4NSe3LpS via @Gearbubble   #covid #coronavirus #corona #stayhome #d #staysafe #stayathome #cov
2020-03-21,CureDisease,"Washington, DC","How Do We Prevent the Next Pandemic?
https://t.co/kjctFTKovQ #animalresearch  #coronavirus #COVID19"
2020-03-21,Gjallarhornet,"Helsingborg, Skåne Sweden","#US #Coronavirus Cases Climb To Highest Level Since April

https://t.co/kMQWyLPBw9"
2020-03-21,SQUH_NEM,"السيب, سلطنة عمان","There are many things we can do to prevent the spread of #COVID19 (#coronavirus): keep #social_distance (1-2m).
#فيروس_كورونا 
#عمان_نحو_التعافي https://t.co/NEnVRRwiWv"
2020-03-21,ShiCooks,WORLD CITIZEN💙 DM-FREE ZONE,"⚡️ “The #coronavirus pandemic's worst-case scenario is unfolding in Brazil” by @BW https://t.co/G4eO37c5nu 

#COVID19 #CoronavirusPandemic #WearAMask"
2020-03-21,thefield_in,Where sport happens.,"From the media in the Balkans to Croatia’s tennis federation chief, the reactions to the #AdriaTour #coronavirus fiasco were stark 

https://t.co/htExoo9Xi6"
2020-03-22,EUROCHAMBRES,Europe,"The exceptional legislative changes adopted by the @EUCouncil to the #CapitalRequirementsRegulation will help banks lend money to #businesses to recover from the 
#COVID19 crisis = one measure in what must be a big, coordinated European effort to revive the economy. https://t.co/I0TLQfh3dY"
2020-03-22,Thomas68er,"Here, there, and everywhere","Man on #BBCNews ""Whats the difference between going to the 
#pub Going to the #Pool?""

Well, maybe you don't dip your #arse in your beer? Or blow snot out of your nose? Remember antimicrobials only claim a 99% kill rate. 1% left

#COVID19 #Lockdown #PersonalHygeine #AthletesFoot"
2020-03-22,indoob,"""Inside my own ❤️, Matt Damon""",Hey y'all... Gentle reminder that #COVID19 is still rampaging all over the world so please please please #WearAMask and #WashYourHands REGARDLESS whatever politicians and governments are telling you. Folks are still getting sick and/or dying.
2020-03-22,esoakley22,"Washington, DC",So much for social distancing on @united. Flight 70% full? No problem! We will let you book and tell you at the gate. Sitting next to people on all sides. Fly @SouthwestAir instead!!! #COVID19 #SocialDistancing
2020-03-22,CarieDavis2,"Atlanta, GA","I asked my elected officials to rebuild better and review this #COVID19 entrepreneurship plan by #StartUsUpNow, a coalition of 150 orgs. We must do more to support new and small businesses during this crisis. Your turn: https://t.co/W7uvt2w2kD or text REBUILDBETTER to 52886."
2020-03-22,mvollmer1,"Munich, Bavaria","The New Reality for Chief Supply Chain Officers | Boston Consulting Group (@BCG) 

#SupplyChain #coronavirus #COVID19 #economy #COVIDー19 #Procurement #FutureofWork 

https://t.co/krzqrJV1b8 https://t.co/6M2i4V4jDw"
2020-03-22,waitstli,Left Coast USA,"@LisaQuinnsMom Maybe those who ""support the president"" would want to considering wearing a mask too, so that way the #COVID19 maybe better controlled and the market won't fall so much?

#WearADamnMask $spy $qqq $dia"
2020-03-22,footballitalia,,"Wednesday #Coronavirus update: Another 30 deaths in #Italy, with 11 regions reporting no new fatalities https://t.co/H8DldD91e5 #COVID19 https://t.co/xzHC7KER5Y"
2020-03-22,siulisse,Italia,"#WorldTrade in April 2020: the Most Exposed Industries to #COVID19 Negative Effects. #Fashion products and  #durablegoods very much affected by #lockdowneffect; a far less intense reduction for #Food and #Pharma:
 https://t.co/I3CwvjA2jD 
#ExportPlanning #magazine #EconomicTrends https://t.co/3u4c5AZqMw"
2020-03-22,JeffHannMADA,Washington,What a scumbag... lol... #COVID19 #Coronavirus #Collapsitarian #COVID19WasAnInsideJob #COVID1984 #Coronabeams #Boogaloo #2A #2ndAmendment… https://t.co/etxSSlFTJV
2020-03-22,Jabil,Global,"“Through shared responsibility, we can get this pandemic under control,"" @ShopFloorNAM  President and CEO Jay Timmons said. We can protect each other from #COVID19 by wearing a mask in public places. Are you doing your part? https://t.co/sy6FbGOaP5"
2020-03-22,JoyfullyDazed,Planet Earth 🌎,"Oh, here we go....we just want to hurt the ""president"" bc we're mad...we'll do anything to discredit him. *Insert Republican whining*

And NOW Republicans want to play the #COVID19 card....we should be focusing on the pandemic instead of ""this"".

Blah, blah, blah."
2020-03-22,EthiopiaOnline,United States | Ethiopia,"As of 24th June 2020, 17:12 GMT, around 9.43 million people have been infected with COVID-19 in more than 225 countries worldwide and close to 481,700 have died. Around 5,094,100 people have also recovered from the virus. | #COVID19 | https://t.co/pH4DIAhurR"
2020-03-22,dragonfire20,ᴇɴᴅ ᴏғ ᴛʜᴇ ᴛᴜɴɴᴇʟ,Check out how great of a job @GovRonDeSantis is doing managing #COVID19 in #Florida. Small drop over the weekend and then it's off to the races. https://t.co/d2pXB8XK1r
2020-03-22,toocoolvambino,"Johannesburg, South Africa","Julius Malema and your party EFF please support my new baby @sishebokings by ordering 100 meat  hampers to feed 100 families in distress due to this #COVID19 for just R550 per each hamper. 
#HelenZille #JuliusMalema #SayNoToOnlineClasses #TheQueenMzansi #titomboweni https://t.co/UZEe8TP3DW"
2020-03-22,capalino,New York City,"Cuomo announces mandatory quarantine, Capalino's Susan Hinkson-Carling on re-opening your workplace, gender equality during the pandemic, and more inside Special #Coronavirus Update 6.24.20 https://t.co/CW4ehg3n65 https://t.co/Ndv69mL5hA"
2020-03-22,isa_viana19,,"At the begining of #Coronavirus, it was very strange. I can’t wait to see everything come back to normal. I miss school very much and specially my friends."
2020-03-22,mvollmer1,"Munich, Bavaria","The New Reality for Chief Supply Chain Officers | Boston Consulting Group (@BCG) 

#SupplyChain #coronavirus #COVID19 #economy #COVIDー19 #Procurement #FutureofWork 

https://t.co/krzqrJV1b8 https://t.co/6M2i4V4jDw"
2020-03-22,footballitalia,,"Wednesday #Coronavirus update: Another 30 deaths in #Italy, with 11 regions reporting no new fatalities https://t.co/H8DldD91e5 #COVID19 https://t.co/xzHC7KER5Y"
2020-03-22,JeffHannMADA,Washington,What a scumbag... lol... #COVID19 #Coronavirus #Collapsitarian #COVID19WasAnInsideJob #COVID1984 #Coronabeams #Boogaloo #2A #2ndAmendment… https://t.co/etxSSlFTJV
2020-03-22,gary_goldstein,"Brooklyn, New York","@NYGovCuomo #KillerCuomo won't let #nursinghome family members visit their loved ones, yet permits #rioters and #protestors to gather right on top of each other, whether they are wearing a #mask or not!  #NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus https://t.co/mglho5YbOQ"
2020-03-22,LunatykWulfie,he/him/his//ve/voe/vyr,"Diary of a Trauma Surgeon

#COVID19 #COVID__19 #coronavirus 

https://t.co/MldpK1rK1r"
2020-03-22,jenks1468,,"#coronavirus the media and the left keep hammering the government for their bad handling of the pandemic...just wait for the cries of horror if we go back into lockdown. The public will only have themselves to blame.
 https://t.co/SPNjPLU2NY"
2020-03-22,ProgressiveTex,Texas,Every day Trump or somebody in his administration says the stupidest thing I have ever heard. How do they keep outdoing themselves. #TrumpKillsUS #Coronavirus https://t.co/sLSySyACvP
2020-03-22,Gjallarhornet,"Helsingborg, Skåne Sweden","#Coronavirus: #US cases at highest level for two months

https://t.co/ILR5Fg9Vis"
2020-03-22,DTWriters,,@latimes Interesting #coronavirus
2020-03-22,cassandra17lina,"Socially Distanced, NC","#Virus was so small 
#Microscopes could not see the 
Deadly #SpanishFlu 

#ListenToTheExperts #GlobalPandemic #Coronavirus #Science #ScienceMatters #AlphabetHaiku #Haiku https://t.co/UROEdfe3nm"
2020-03-22,sharonldavis4,"Tennessee, USA",Make Someone Laugh by Wearing the Hogs and Kisses Mask .  https://t.co/fB4NSe3LpS via @Gearbubble   #covid #coronavirus #corona #stayhome #d #staysafe #stayathome #cov
2020-03-22,CureDisease,"Washington, DC","How Do We Prevent the Next Pandemic?
https://t.co/kjctFTKovQ #animalresearch  #coronavirus #COVID19"
2020-03-22,Gjallarhornet,"Helsingborg, Skåne Sweden","#US #Coronavirus Cases Climb To Highest Level Since April

https://t.co/kMQWyLPBw9"
2020-03-23,DiamondGlyph,Amerika (Deutschverbesserer),"*Excess* CDC deaths (almost all likely #covid19) hit 128K May 30.

We’re undercounting deaths by about 25-30%. This means we’re past 150K deaths *right now*. And we’re still not testing enough.

Tell a loved one to #WearAMask."
