Date,User_ID,Location,Text
2020-04-07,RCweather,"Folkestone, England",Health Secretary Matt Hancock has said the government has the power to shut down beaches if necessary. How bad does this need to get before action is taken? #beach #coronavirus #whitty #hot #weather  https://t.co/UM1DHGzm5O
2020-04-07,PvTriskal,Waalre,"Great quote and insight.
I think we should ask our elders more for advice... Especially in times of crisis.

#nativeamericanwisdom #nativeamerican #elderwisdom #socialdistancing #coronavirus @ Eindhoven, Noord-Brabant https://t.co/r78vUFwMmG"
2020-04-07,BrilLiving,"South West, England","#Coronavirus: 
Disabled &amp; chronically ill people call for inquiry after delayed #COVID19 death figures published.
 https://t.co/kB04hh6ARe via @johnpringdns"
2020-04-07,RCweather,"Folkestone, England","So, now the WHO admit to being alarmed at the European coronavirus resurgence. Let’s hope they didn’t see photos of the 500,000 who attended the Bournemouth beaches today. #coronavirus #bournemouth #WHO #europe  https://t.co/3BIJzRL6Ka"
2020-04-07,SkyNews,"London, UK","#Coronavirus: The state, which was among the first to start lifting the lockdown, has seen one of the biggest surges in new US infections, with more than 5,500 new cases on Wednesday https://t.co/Hzf8ujWcv9"
2020-04-07,WhyChina99,Paris,"In a separate statement, 5G licensee Singapore Telecommunications said it had selected Sweden’s Ericsson to negotiate the provision of ran, core and mmWave networks.
#ccpvirus #COVID19 #coronavirus #CCPChina #ccp

 https://t.co/zxoi9yszer"
2020-04-07,madbins,"Wallasey, UK",So so pleased for @LFC! I was 10 last time they won the league and there was a real chance it could be denied them by #coronavirus. Absolutely chuffed for the club and the city!! #champions
2020-04-07,MiddleEastMnt,"London, UK",Saudi Arabia: Expat residents not allowed entry until #coronavirus pandemic ends https://t.co/Y9uVLzHi08
2020-04-07,cristhevenot,France,"#Nigeria’s #coronavirus outbreak may push 5 million people into #poverty as it triggers the worst #recession in the African powerhouse since the 1980s, the @WorldBank said on Thursday. 
https://t.co/6FtzlxMPzW via @Reuters"
2020-04-07,deadlinenews,"Edinburgh, Scotland, UK","Excellent news for those suffering from chronic lung disease and maybe coronavirus patients @UniversityofDundee #coronavirus #Covid-19 #UniversityofDundee

https://t.co/Z3YhCD8kPF"
2020-04-07,sam_georgo,"Exeter, England","Drove down to #exmouth yesterday to get fish and chips, the #traffic was awful and everyone was packed on the beach like sardines. #Coronavirus doesnt ‘take a break’ when the #sun comes out #SocialDistancing https://t.co/v32vvivNVn"
2020-04-07,chr15mtn,"Callander, Scotland","Thanks for inviting me on to @ALLIANCEScot Live Podcast. Great to catch up with @redmond_kidd and share findings of impact of #coronavirus on #socialenterprise sector

https://t.co/d9LtAe4KQ9"
2020-04-07,WorldCOVID19,United Kingdom,"BOURNEMOUTH.

Crowds ordered to stay away, as thousands descend on beach

A major incident was declared in Bournemouth.

Services were left completely overstretched, resulting in anti-social behaviour, gridlocked roads and excessive waste.

#coronavirus #COVID19 https://t.co/bfnVcOphty"
2020-04-07,SkyNews,"London, UK","The government says the newly-confirmed dates will ""give learner drivers time to have refresher lessons and practice before taking their test"" as #coronavirus lockdown measures are eased https://t.co/fDDYumozwI"
2020-04-07,jopackaj,"London, England","Despite political tensions between the two countries, researchers in the US and China are working together now more than ever, collaborating on #COVID19 
By Jenny J. Lee and John P. Haupt
via @TheScientistLLC
#collaboration #coronavirus #ScienceIsGlobal 
https://t.co/hzm5QKvfj0"
2020-04-07,Lorraine1984198,"Northampton, UK","Thank you to the wonderful staff for supporting us handing out @uk_tlf gifts to people going through cancer treatment in hospital. Thank you for helping us spread joy to others. ❤️-
#cancer #SpreadTheLove #coronavirus https://t.co/KUgboaINTB"
2020-04-07,VirginMediaNews,"Dublin, Ireland","#WATCH Ireland’s tourist towns prepare for a busy summer of ‘staycations’

@PaulByrne_1 reports from Youghal in #Cork

#VMNews | #COVID19 | #Coronavirus https://t.co/onZpeA1NPU"
2020-04-07,VerityKalcev,European Union,"'@BorisJohnson told me to use my British #CommonSense so I drove 2 hours to get to a crowded beach'.
#bbcnews @BBCNews #coronavirus"
2020-04-07,United_Fans,Old Trafford Manchester,Due to the #coronavirus and the cheating #Scousers should the #PremierLeague be null and void.
2020-04-07,Aaron_Thomas98,"Oxford, England",Only Liverpool can win the premier league in the middle of a #coronavirus pandemic!! Come on Liverpool !! Is this all a dream or what?? 😱😱❤️❤️⚽️⚽️ #YNWA #liverpool #YoullNeverWalkAlone
2020-04-07,TGA_RedLabel,"Greenwich, London","THEY'RE BACK!!! With much needed #Folklore #coronavirus escapism📚 This weeks theme is on skies and stars follow hashtag #FolkloreThursday hosted by 
@FolkloreThurs enjoy!
 #WisdomBeginsInWonderRed❤️TGA https://t.co/nWla1UYYTQ"
2020-04-07,cliveculvers,"Lincoln, UK","man on a train  -  https://t.co/3CW0BLcUHY 
*** acclaimed and well received *** #poetry
""Absolutely brilliant""  ""So much emotion in so few lines""
#poems #poetrycommunity #WritingCommunity #mentalhealth #coronavirus #depression https://t.co/nmBhbrOxKE"
2020-04-07,billyphipps994,United Kingdom,"The Cause &amp; The Effect 👌
#coronavirus @BorisJohnson https://t.co/aqw8rxEIW2"
2020-04-07,GerrardAmy," Bath, England ",Not being funny but what do you expect with people flocking to beaches and places of natural beauty when our government says it’s fine? Stop blaming the public and start looking at the people in charge #coronavirus
2020-04-07,DavidFranks,"Manchester, England","#bournemouthbeach Sadly, things were bound to be relatively bad in England re #coronavirus #Covid19 due to our diverse &amp; dense population from the mass economic/CAPITALIST immigration since the 1950s; my #poem, from WalkaboutsVerse, on ""Congestion"" https://t.co/yIjI59BHow"
2020-04-07,chrisbrynmawr,"Abersoch, Wales","Just watching the evening news.
Absolutely bloody ridiculous, the crowds on the Bournemouth beaches! Local council reports about 500,000 people today! #coronavirus #COVIDIDIOTS #bournemouthbeach #SocialDistancing #SecondWave"
2020-04-07,VerityKalcev,European Union,"Wouldn't it be better if children were in school instead of crowding onto beaches?
Useless #tory gov. 
Not protecting anyone like this.
#bbcnews #schoolsreopening @BBCNews #coronavirus"
2020-04-07,Stephen_Tilney,"London, England","Large retailers not re-opening stores after lockdown because due to years of mismanagement they have been on the verge of administration for years.
Now using #coronavirus as an excuse and getting the government to pay their staff's wages. 
This really is a disgrace ! 
#retail"
2020-04-07,Jonatha01367030,"London, England","Could someone please remind me the definition of social distancing? I was blinded by the sun, hopped on a train to Bournemouth and forgot. #COVID19 #coronavirus #bournemouthbeach"
2020-04-07,MishcurzonHill,"Nantwich, Cheshire",Looking at the amount of people on beaches and in Liverpool today it looks like we will be back in lockdown soon #20 #coronavirus #socialdistancing
2020-04-07,Carson8828,"England, United Kingdom",In before the second wave is caused by Liverpool fans because winning the league is more important than everyone’s health! 😂 #COVID19 #coronavirus #SecondWave
2020-04-07,RohitV05,"Leicester, UK","Seeing this images of the Liverpool celebrating, especially when the social distancing rules are still in place, is annoying. Expecting a spike in #coronavirus cases in Liverpool on the coming days...."
2020-04-07,Charles_Noakes1,"Brighton, England",Liverpool fans meeting up with flares and flags outside Anfield.  Fuck off home coronavirus doesn’t sleep at night idiots #EPL #coronavirus #COVIDIOTS #CHEMCI
2020-04-07,nisusmedical,London & Manchester UK,"#US #COVID19 #CDC  92 to 95% of population still susceptible to  #coronavirus
Officials removed the specific age threshold for older adults, saying that it’s not just those over 65 who are at increased risk, but that risk increases steadily with age. https://t.co/7SLpcCyuw2"
2020-04-07,NELCouncil,North East Lincolnshire,"Do you, or someone you know, need help with food shopping? Vulnerable people can get support from #NHSVolunteerResponsers. Call 0808 196 3646 to get help for yourself or someone else.
 
#Coronavirus #StayAlert #Covid19"
2020-04-07,CathrynHage,"Gloucester, UK",Big big 👏thank you to the HCAs @gloshospitals #coronavirus https://t.co/brETEiLy2L
2020-04-07,Kevin_Healey,Stoke On Trent,"On the news half a million went to Dorset today just to go to the beach IGNORING social distancing rules - chief medical officer says coronavirus will increase again, irresponsible people and selfish #coronavirus #COVIDIDIOTS #bournemouthbeach"
2020-04-07,hgt0,"Birmingham, UK","@timeguide @ChrisBarnatt Far-UVC 'air-spray' one possible approach to combating viral spread and consequent infection potential, @timeguide @ChrisBarnatt, but I'd say its application ought be restricted to targeting an identified virus source. So, first, breading environs of #coronavirus need be known."
2020-04-07,JeromeMONANGE,"Paris, France","Top story today  @Fabriziobustama: 'The #EiffelTower reopened to visitors Thursday after its longest-ever closure in peace time: 104 days. 
By @cheddar
#Paris #France #French #socialmedia #coronavirus 
Cc: @chboursin @l… https://t.co/ptEJ8Xh8xD, see more https://t.co/Q12gOOlQF2"
2020-04-07,UKCovid19Stats,United Kingdom,Ireland (ROI) Daily Coronavirus (COVID-19) Report. #coronavirus #Ireland #Corona #covid19 https://t.co/w4yi40Y9Xg
2020-04-07,JG2020_,"Loughton, Essex","Warning - front line care worker telling the truth, sorry to dissapoint the doom and gloomers. #covid-19 #coronavirus https://t.co/AziOtItRb8"
2020-04-07,AlexandraElite,"London, England",@mbcrystal1 #GFE Escort #Tantric Massage therapist #Travel companion #Erotic #Fetish fantasies #Roleplay #Dominatrix #footfetish #Londonescort #UK #Sexy brunette #Mistress #Busty escort #MILF #Erotic #Incalls #Coronavirus free #COVID19 free #Tel+44/(0)7930425250 https://t.co/AIoUWqYhLo
2020-04-07,Growlerythought,London,"⁰As many as 20 million Americans may have contracted coronavirus rather than 2.3 million, h @AJEnglish https://t.co/t34Jx1e2GQ and the administration worries about China #COVID19 #COVID__19 #covid #coronavirus #CoronavirusPandemic #USA #America #coronavirusamerica https://t.co/MZArDt9NBV"
2020-04-07,AlexandraElite,"London, England",#GFE Escort #Tantric Massage therapist #Travel companion #Erotic #Fetish fantasies #Roleplay #Dominatrix #footfetish #Londonescort #UK #Sexy brunette #Mistress #Busty escort #MILF #Erotic #Incalls #Coronavirus free #COVID19 free #Tel+44/(0)7930425250 https://t.co/ZLLU4MaV8Y
2020-04-07,jonathansamuels,"London, England","Join me for @skynews at 10pm Warnings of a second #coronavirus wave as thousands head to the beach on hottest day of the year, #Labour's Rebecca Long Bailey sacked for retweeting an article allegedly containing anti- semitic conspiracy theory &amp; #papers @thecarolemalone @StigAbell"
2020-04-07,hangbitch,Deptford,Are #careworkers going to get better pay and working conditions - or has their moment in the spotlight gone forever. Are the political and media classes bored with careworkers now? https://t.co/6KyV2VRJDl #COVID19 #carehomes #coronavirus
2020-04-07,andrewjcg,"Cardiff, Wales","@swpolice it’s probably worth getting some presence in Cardiff Bay to stop hundreds of people gathering and getting too drunk while ignoring social distancing, spitting on strangers and starting fights in shops. #coronavirus"
2020-04-07,davepperlmutter,"London, England",Good night! I’m currently walking to my 4th night shift on the trot at @sainsburys doing my bit during these awful times BUT from 8am tomorrow I have three days to recover 😳 #coronavirus #lockdownuk #keyworkers till I start filming #WrongPlaceWrongTime 🎬🎥🍾 https://t.co/Y5qjrpDgDh
2020-04-07,alisonatreuters,London,"“This is the biggest logistical challenge the world has ever faced,” said Toby Peters, an engineering and technology expert at Britain’s Birmingham university. “We could be looking at vaccinating 60% of the population.” #vaccine #coronavirus
https://t.co/YftwOkPXjL"
2020-04-07,ianmsyme,UK,Acknowledging odd #coronavirus symptoms is vital to stopping its spread https://t.co/FmChjN0Teg
2020-04-07,uk_tlf,England,"Today we were able to drop our gifts to adults going through #cancer treatment:
@Leic_hospital 
@bedfordhospital 
@KettGeneral 
@LandDHospital 
Thanks to the hospital staff that continue to hand out the gifts on our behalf to help people pass the time in hospital.
#coronavirus https://t.co/v2OihbRRa1"
2020-04-07,WorldCOVID19,United Kingdom,"BOURNEMOUTH.

Crowds ordered to stay away, as thousands descend on beach

A major incident has been declared in Bournemouth.

Services were left completely overstretched, resulting in anti-social behaviour, gridlocked roads and excessive waste.

#coronavirus #COVID19 https://t.co/FbxX1zr1BU"
2020-04-07,terri_author,"Kingston upon Thames, London","Check out our #PoetryInLockdown.
@KelliePocock and I kept ourselves sane with producting these little delights! 
Both books are available now via #amazon and #kindle #KindleUnlimited 

#coronavirus #covid_19 #CoronavirusLockdownUK #COVIDIDIOTS #pandemic #poetry #verses #rhymes https://t.co/IUBNBLmF14"
2020-04-07,Jonatha01367030,"London, England","@CMO_England Professor Whitty, do you think anyone wants to listen to your advice or really understands what you are saying? My non-scientific view is that many people are hedonistic and believe in inalienable rights (whatever they really are). #COVID__19 #coronavirus"
2020-04-07,Earth_Extreme,UK,Australia sends in army to battle virus spike #COVID19 #coronavirus #Australia #pandemic #Army https://t.co/5nfl3wsFeT
2020-04-07,political_wasp,UK,@Anna_Soubry @Rand0mB1tsUK This is EXACTLY what the #Johnson #Cummings hijack of our country requires to keep everyone talking about anything other than the herd immunity cull. Thugs on the streets are far more dangerous &amp; press worthy than a 2nd wave of boring #coronavirus. The crash is all going to plan.
2020-04-07,LePotironUltime,France,"Justine vs #coronavirus ! 
#AnimalCrossing #ACNH https://t.co/Jz9Sk2eseV"
