Date,User_ID,Location,Text
2020-04-06,SamPooleScouts,"South East, England","The @HampshireScouts team behind the county's approach to #Coronavirus in alignment with @UKScouting. 

Finishing on a smile! 

We remain committed to getting everyone back together safely.

Local #Hampshire updates will be made here: https://t.co/snLvG1kZhf https://t.co/cpV0GZ6KWK"
2020-04-06,4b5m3r4li,"Birmingham, England","Just seen the news about the #COVIDIDIOTS at #Bournemouth #Dorset Beach.

#CORONAVIRUS IS STILL OUT THERE AND AINT GONE AWAY.

#StayAlert #StayAlertSaveLives #coronavirusuk #corona #COVID19 #COVIDー19 #SecondWave #2ndwave"
2020-04-06,man29ny,"London, England","#SocialDistancing in #London ? Where? Is anyone aware of what’s going on in the #UK and then rest of the world? 
#COVID19 #COVIDIOTS #coronavirusuk #coronavirus"
2020-04-06,reutersSujataR,London,#CentralBanks have delved deep into their toolboxes and unleashed trillions of dollars in stimulus. So what instruments do they have left? @DharaRanasinghe @ritvikcarvalho and I take a look https://t.co/EfmMcJBYMJ #coronavirus #FederalReserve #ECB @ReutersBiz https://t.co/EhpJ1ZkUFq
2020-04-06,shelleypetersen,"London, England","More implementation of #greenstimulus needed, you have the solution now use it- IMF says decline in global growth worse than forecast the https://t.co/Nl5P5LTW19  #Healthinnovations #StockMarket #marketstrategy #economiccrisis #coronavirus #greenrecovery via @BBCNews"
2020-04-06,KristianHarstad,London,That feeling when new #COVID19 #Coronavirus cases almost DOUBLE in a SINGLE DAY https://t.co/smf00RymRm
2020-04-06,DavidHeadViews,UK,@ParisDaguerre @pickledpuffin Just wait until #Brexit begins to team up with the #coronavirus.
2020-04-06,WorldCOVID19,United Kingdom,"UK.     

149 more UK deaths of people, of those tested positive for coronavirus, announced on Thursday.

UK death toll rises by 149 to 43,230.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/G0dwVMGxV5"
2020-04-06,shelleypetersen,"London, England",The EU Zombie Job theory has now been verified- U.K. firms plan to cut +25.0% of furloughed workers in September https://t.co/4AaB6jonf1  #Healthinnovations #StockMarket #marketstrategy #economiccrisis #coronavirus  via @bloomberg
2020-04-06,terakopian,UK,City based solicitor Sam working from home during the #COVID19 #lockdown. He is also looking after his two young sons as the schools are closed. #pandemic #coronavirus #workingfromhome #dailylife #photojournalism #portrait @leica_camera @Leica_UK #leica … https://t.co/0V1rqMMBfb
2020-04-06,andysh_uk,"Tamworth, West Midlands","I really wouldn’t like to have to debug a #DNS issue with the new UK Gov #coronavirus website. It’s hosted on @Azure, just look at all the CNAMES! 6 different aliases to get through to get the IP address 😮 https://t.co/O9uPlobjF4"
2020-04-06,nick_davison10,"Gillingham, England","@BradDavison18 We're living through a national disaster already. 

#Coronavirus"
2020-04-06,IslingtonLabour,"Islington, London","Check out the Council's devoted #Covid19uk page for the latest information and guidance from the government and the NHS about #coronavirus, including guidance for businesses and employers, and updates on Council services.

#OnYourSide

https://t.co/prRj0Ddcgf https://t.co/zYd6kCybQD"
2020-04-06,DHSCgovuk,England,"As we celebrate #ArmedForcesWeek, we want to say a massive THANK YOU to our service personnel for all their hard work and support in the response to #coronavirus.

@ArmedForcesDay https://t.co/8vCaxuq52X"
2020-04-06,ManUtdMEN,"Manchester, UK",United are releasing nine players but are not letting go of any players aged under 19 amid the #coronavirus pandemic #mufc https://t.co/UIMjC9UB5R
2020-04-06,caulmick,"Dublin,Ireland","Take Two 🎬

CARETAKER TAOISEACH Leo Varadkar has given the green light for Phase Three of the lifting of coronavirus restrictions to go ahead from Monday. 

#coronavirus 

https://t.co/bxH6X5Gqqd https://t.co/aigNmhIKYo"
2020-04-06,VirginMediaNews,"Dublin, Ireland","#CoronavirusIreland: There’s growing concerns about COVID-19 clusters in homes

@ZaraKing has the details

#VMNews | #COVID19 | #Coronavirus | @otuathail https://t.co/O1Iq83XjG8"
2020-04-06,LuluBowen1,France,"Brilliant, @melindagates wants blacks to be the guinea pigs for the vaccine...🙄

#MelindaGates Wants to Deliver #Coronavirus Vaccine Based on Racial Groups, Blacks First

https://t.co/paX5a09qI1 via @gatewaypundit"
2020-04-06,MissHannaKP,"Stamford, England","LOCKDOWN DAY 9098665444 &amp; HEATWAVE PART 2/DAY 2:

Tonight i decided to try something new and get in the shower with my pajamas on. Cos, f*ck this heat. Now laying in front of the good fan, loving life✌️
#coronavirus #coronavirusuk #lockdown #lockdownuk #heatwaveuk  #britishsummer"
2020-04-06,DementiaView,Warwickshire UK,"Your social worker @SocialWorkEng 
From local Authority #socialworker 
Sent you loved one to
#carehomes #COVID19 #coronavirus https://t.co/vF38jSU4EM"
2020-04-06,praveenhortikar,United Kingdom,"Can you believe we are just coming out of #COVID19 and with highest mortality rates. 2 days of sun and this what happens in #Britain 👇🏽

#coronavirus #bournemouthbeach #COVIDIDIOTS https://t.co/SAV3Rj82ge"
2020-04-06,AndreaAlbion,UK,Join me to take action and demand that Israeli forces release all Palestinian child detainees amid #COVID-19 pandemic #coronavirus #nowaytotreatachild #letthemgo https://t.co/FQzVb0dA0y
2020-04-06,DementiaView,Warwickshire UK,"@HousingITguy With the support of @SocialWorkEng 
Your local Authority #socialworker 
#carehomes #COVID19 #coronavirus"
2020-04-06,BrandonLewis,Great Yarmouth,Loved getting out and about in Banbridge earlier today to meet local business owners to talk about the impact of Covid-19 &amp; how they’re adapting to be able to open whilst ensuring people’s safety 🏬 #Coronavirus @Retail_NI https://t.co/a4hJ6a6JWT
2020-04-06,DarrenSharpEU,"Greystones, Ireland","Interesting! 
#coronavirus 
#Masks https://t.co/C5yPxEXYLS"
2020-04-06,drinckx,Pontardawe & Penge,"This fuckwit needs to shut up. In his glib inventions, much like his invented persona, he disrespects all those who have died and their living relatives and friends. How dare he! #JacobReesMogg #cunt #coronavirus https://t.co/hAZMgf6ip5"
2020-04-06,Humdiha,London,"@piersmorgan Johnson was talking about the British people who used their *common sense* &amp; voted the Cons into government in 2019 
You get what you voted for &amp; what you voted for was #Coronavirus Cons 

#Covid19UK"
2020-04-06,theyorkmix,"York, UK","Thursday update: Another day without a recorded #coronavirus case in York
https://t.co/zH5aKboTki https://t.co/PfsyXsY2IE"
2020-04-06,WassanaOwens,"Flint, Wales","Home school Day 68 Class 3
Learn&amp;Play  🌈  #HomeSchool  #HomeSchooling  #Coronavirus #Covid19  @stmarysprimary1 https://t.co/BpEurKLIy8"
2020-04-06,wild_part,"Cornwall, UK","Side Notes this week has @glastonbury at 50 (with a teeny bit of @BlocParty, #NewMusic from @idlesband, #travelphotography from #Cornwall &amp; a #podcast from @sciencevs. https://t.co/iGGUKjQSRq #SideNotes #blogger #blog #bloggerstribe #science #music #coronavirus PEACE OUT ✌️ https://t.co/6yExsArved"
2020-04-06,alexwaltersCH,Cardiff,So pleased this important Bill has received Royal Assent- great to be part of such a huge piece of work aimed at supporting businesses during this difficult time #coronavirus https://t.co/jYa5WrLyXq
2020-04-06,MaxEndah,"Luton, England",There's no mandatory vaccine law in #UK https://t.co/RQOjmAQdNk #COVID19 #Coronavirus #nwo  #ExtinctionRebellion #XYZ https://t.co/53F2RKEBTm
2020-04-06,rachcsteele,Dronfield,"As the Airline Industry Faces #Coronavirus Collapse, It Is Outsourcing the Crisis on to Workers https://t.co/YoGf0vkQmc via @novaramedia"
2020-04-06,AuthorClegg,"Manchester, England",Jimmy Carr's Big Fat Quiz of the Year is gonna be a bit intense this time round... @jimmycarr @Channel4 #uk  #comedy #coronavirus #trump #fires #blm #murderhornets #royaldivorce #bigfatquizoftheyear https://t.co/wvPpAPXdGI
2020-04-06,AntoniaRomeoUK,"London, UK","2Bn items of PPE delivered, &amp; 28Bn items on order, as part of a X-government effort to provide a continuous supply of PPE to counter #coronavirus.
Great work by @DHSCgovuk, @tradegovuk, &amp; @foreignoffice colleagues working around the clock to support #OurNHS. https://t.co/aQVtltMU38"
2020-04-06,admit2sin,"London, England",#Coronavirus: #ChrisWhitty says he expects UK to remain at 'significant' #coronavirus levels until the spring of 2021 at least 😂 But let's open bars and pubs and cram the beaches 😂 🧐😷☠️ #BorisTheButcher ⚰️ https://t.co/pPV6Jc9Nt3
2020-04-06,scarletmonahan,United Kingdom,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 26
2020-04-06,SiCarswell,"Dublin City, Ireland",UPDATED: #Coronavirus clusters reported in Irish houses surges to 500 - HSE confirms there has been a time lag in reporting some family outbreaks of #Covid19  https://t.co/weTjOQNMCS via @IrishTimes cc @colmoregan @naoisen
2020-04-06,medialiving,"Edinburgh, Scotland","23.48 Nearly Thursday.

#smugwindow #sea #firthofforth #edinburgh #edinburghscotland #scotland #newhaven #newhavenharbour #leith #northedinburgh #coronavirus #lockdown #coronadiaries #window  #24hourwindow… https://t.co/EhnQaciUOa"
2020-04-06,BigBlueBeez,United Kingdom,"Well, this hasn't aged well 
#bournemouthbeach 
#COVID19 
#ThursdayThoughts 
#coronavirus 
#BorisJohnson https://t.co/lTsVq9Z8jz"
2020-04-06,lallyanne,"England, United Kingdom",My keyworker friends &amp; colleagues have gone above &amp; beyond during the #pandemic &amp; this is how much respect the public has for them. I will finally get to do my bit next week as my shielding comes to an end but for how long? A second wave is a scary reality #coronavirus #COVIDIOTS https://t.co/AR7aAjoquF
2020-04-06,sustainableuni1,"London, England","@BoekeKatrin 
Searching for Covid-19 vaccine? What about one for climate change?
By Asitha Jayawardena

https://t.co/frGInuBItC

#ClimateChange #coronavirus #Sustainability #vaccine"
2020-04-06,WorldCOVID19,United Kingdom,"BOURNEMOUTH.

Crowds ordered to stay away, as thousands descend on beach

A major incident has been declared in Bournemouth.

Services were left completely overstretched, resulting in anti-social behaviour, gridlocked roads and excessive waste.

#coronavirus #COVID19 https://t.co/hGXwCVjd3V"
2020-04-06,BastiaenssenB,Wuustwezel,"How sick are they 😡 when they are responsible for this #coronavirus breakout in the 🗺 and millions of innocent people lost their lives 😔💔 and not helping for solutions👊,no only care about their filthy markets full of innocent 🐕🐈 meat 😤🤮 👊😡 https://t.co/u3ykYVNJ6N"
2020-04-06,BelTel,"Belfast, Northern Ireland","Live updates: Businesses in the Republic to reopen from Monday 

#coronavirus | #COVID19 
https://t.co/qLmgTA1gAt https://t.co/7ZiDtoIYT2"
2020-04-06,1nterestingTech,United Kingdom,"If you've got some spare computing power and want to help the fight against #coronavirus, try this out... https://t.co/Mn1yhp3x5q #covid19 #blog"
2020-04-06,FrDe2059,"Bruxelles, Belgique","The #coronavirus as an accelerator of #automation - and collateral #inequality . @voxeu 

https://t.co/BSOR9QMycR"
2020-04-06,SnowAndBeach,London / Essex,"I don't begrudge anyone a day out but #CoronaVirus hasn't gone away, it's still out there.

I totally get people are fed up with 'lockdown' but it has been for our safety.

Flocking to beaches in the THOUSANDS is irresponsible beyond belief!
#COVID19 #Southend https://t.co/HZV30r2QYy"
2020-04-06,chloejpye,"London, England","@grantshapps Don’t forget, he also voted against a pay rise for nurses too. #GrantShapps #Welwyn #WGC #coronavirus https://t.co/XfuOYB1G9m"
2020-04-06,GavinKMurray,Tonbridge,The world gets madder and crazier! US govt sent 1.4bn of stimulus money to DEAD people. 🤯#COVID #coronavirus #USA @cnni #StimulusCheck #madness
2020-04-06,scarletmonahan,United Kingdom,Alan interviews Prime Minister Boris Johnson. https://t.co/4TfxwzzXAz #anotherNOshowBoJo #borisjohnson #Covid_19 #COVIDIDIOTS #OnlyWhenItsSafe #coronavirus #coronavirusuk #staysafe #StayHomeSaveLives #StayAtHome #animation #animated 100
2020-04-06,chloejpye,"London, England",@grantshapps This is ridiculous. #Welwyn #WGC #coronavirus https://t.co/rFR87B89s9
2020-04-06,MyRentRewards,"London, England","Lockdown sees rental listings rise as demand crashes for Airbnb… 🏠

Read more: https://t.co/bfu1f8BGIu.

#Coronavirus #Covid19 #StayAlert #Lockdown @HousingMagazine @insidehousing #MyRentRewards #Renting #Cashback https://t.co/5jgShY90YD"
2020-04-06,DurhamCouncil,"Durham, England",Your mental health is important during uncertain times. If you?re looking for ways to deal with anxiety or stress during the #coronavirus outbreak check out our page of helpful tips: https://t.co/2o7ZBNcsc3 https://t.co/oZSQHAkSxj
2020-04-06,iChildUK,UK,"Little ones can fill in this lovely card to show their grandparents how much they are thinking of them.  Especially at this time of #SelfIsolation.
https://t.co/UnISqAlvZQ
#coronavirus #CoronavirusLockdownUK #iChild #iChildActivity https://t.co/yyOVe0DUz4"
2020-04-06,northyorkscc,North Yorkshire,"Testing for #coronavirus is available at Government run testing sites in the following locations over the next few days.

• #Northallerton 
• #Whitby 
• #Selby 
• #Richmond

Find out more and how to register ⬇️
https://t.co/FrMdxDJYkW https://t.co/RIjuBfZfvf"
2020-04-06,NainaRaathore,"Manchester, England","3 biggest myths on the earth created by Modi govt
1. There are no migrants on the road
2. There is no community transmission of #coronavirus
3.There was no Chinese intrusion
#ChinaIndiaFaceoff #SurrenderModi #SurenderModi"
