Date,User_ID,Location,Text
2020-03-18,Stevie_Lowe,Windsor UK,"Getting on your bike or scooter is more popular than ever, in fact Google trends data shows worldwide search interest in bicycles has hit a five year record!
#cycling #commuting #exercise #covid19 #environment https://t.co/wQGclkWQEN"
2020-03-18,NailLaserClinic,"10 Harley Street, London","Wearing a mask in this heat can be a bit stifling but to keep patients and staff safe we provide masks to those who don't have, and show how to use it correctly. #keepingpatientssafe #COVID19 https://t.co/xTVbRQBhLr"
2020-03-18,IWPR,"London, England","UPCOMING EVENT: Africa's Fake News Epidemic and Covid-19: What Impact on Democracy?

Expert event to explore the impact of Covid-19 misinformation across Africa.

Tuesday June 30 - 1300 UK/Nigeria / 1400 South Africa/Malawi / 1500 Kenya
#COVID19 #FakeNews 
https://t.co/mP6SEjej4J"
2020-03-18,lizmcshane,London,@TfL I am the only person on the platform wearing a face mask #COVID19 https://t.co/sxR1E1s86g
2020-03-19,SkyNews,"London, UK",Boris Johnson has been accused of making 'dodgy' claims after he insisted no country had developed a functioning #COVID19 tracking app https://t.co/QuBpsS6tmZ
2020-03-19,GTIWorld,Edinburgh,"GTI World is RE-OPENING!

We are delighted to be able to re-open our Newbridge showroom from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GTIWorld #GTI #Reopening #Covid19 #Coronavirus https://t.co/DUFWkhPztR"
2020-03-19,amihi95na,"London, England","@Mojahedineng D death toll from D #COVID19  is rising hour by hour. How long is silence? It's not enough, please help break this silence. Why don't  mullahs announce D actual Nu of ppl killed by the #coronavirus? What are they afraid of? Overthrow overthrow overthrow
https://t.co/HLwGi9Rtd0"
2020-03-19,asalchevalier,"London, England","@FCOtravel @piersmorgan Face masks must be worn on the beach in Spain! #bikinitanline how do you get round a #mask tan line!?😳🤣 #COVID19
https://t.co/o4leJlp2IH"
2020-03-19,brucerisk,Edinburgh Scotland,"@Beathhigh It's a shame because so many of us are trying our best to stay home and,if not shielding, maybe going for a walk. It looks irresistible though and it's hard to blame them...but they are being totally thoughtless. #COVID19 what's that..?"
2020-03-19,davidwicraig,"London, England","Here's my latest blog revealing what our internal data says about investors' interest in #sustainablefinance in the wake of #covid19

https://t.co/uPUleHFf5D

#Refinitiv #ESGinvesting# #ESG https://t.co/GFockXtrq7"
2020-03-19,HughGillanders,"Dublin City, Ireland","This evening the deaths of six people froùm #COVID19 have been reported. The loved one of those who have left us are in my thoughts. 

'Though I should die tomorrow. I have lived it all.
—And love is never love, that cannot give love up.'

Thomas McGrath June 24th"
2020-03-19,miteshmistry86,"London, England","Don't trust @TravisPerkinsCo click and collect service. When they say an item is ready, it may just be lies. Wasted 1hr in travel time only to be told item cannot be found. Not a great way to treat customers during #COVID19"
2020-03-19,DianeNivern,Whitefield Manchester England,"Kill 99.99% of microbes including Corona Viruses without toxic chemicals. Make your own hypoallergenic, skin safe solution to &amp; disinfect at home &amp; work
https://t.co/LodlczYwJ2
#disinfection #COVID19 #EcoLifestyle #hypochlorus #Manchester #toucaneco"
2020-03-19,TCETRANSMISSION,Midlands,"Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/aJxDcgEVsk"
2020-03-19,SirRockCosmo,The South,@katsund4 @barmore27 Hey they are not wearing face masks... they might spread #COVID19 bol...
2020-03-19,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-19,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-19,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-19,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
2020-03-19,AdamAce1066,"Swansea, Wales","F you Bournemouth yet again! 
#COVIDIOTS 
#COVID19 https://t.co/x5utpdOWfU"
2020-03-19,CambridgeHipDoc,"Cambridge, UK",Update on surgical examinations for trainees in England! https://t.co/RoIw6NE620 #surgicaltrainees #orthopaedictrainees #NHS #COVID19
2020-03-19,nigewillson,"ringwood, uk","AI continues to flourish in business despite the pandemic and a turbulent economy [ lets see it flourish in the right areas, with the right impact  ]  https://t.co/bgAAnQA8VE
#ai #ArtificialIntelligence #MachineLearning #DeepLearning #Algorithms #covid19 https://t.co/FrIUjS6Sbg"
2020-03-19,soujourn,Mossley,@therealmissjo 4.6% say false it's basic human biology knowledge good job these people are not in charge of #COVID19
2020-03-19,Parkersafc,"Sunderland, England",Should the reopening of the pubs on July 4th been only for Emergency/key workers?  #COVID19
2020-03-19,XinfangWang,UK,An excellent #oecd report highlighted planning for procurement&amp;delivery of #COVID19 #vaccine must happen now. The preparation for sufficient #coldchain capacity can't be overlooked. https://t.co/97JYx84d5n See our projects in Rwanda&amp;India @unibirmingham @bhamenergy @HeriotWattUni
2020-03-19,routledgebooks,"Oxford, UK",The latest The Taylor &amp; Francis Daily! https://t.co/RhQ3LyrRSQ Thanks to @Routledgepsych #covid19 #health
2020-03-19,daniel_y_chan,London,"Aidan Sutton, @PwC_UK Partner and Head of Charities, comments on the results of the survey by @IoFtweets @CFGtweets @NCVO. Full survey results are at https://t.co/Z60YgQTVUP Our latest #COVID19 updates are at https://t.co/44upZEcEVq @pwc_ukgov https://t.co/MXKxR1JJc7"
2020-03-19,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-19,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-19,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-19,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-19,styleonathread,"Musselburgh, Scotland","Not 👏 Everyone 👏 Can 👏 Wear 👏 A 👏 Face 👏 Mask - stop it already. Just because you can does not mean me or anyone else can - even if you have asthma. You are not a medical practitioner.
#asthma #COVID19 
https://t.co/ZzZp1CpzvV"
2020-03-19,A_JBRobinson,"Oxford, England","Time to have a read! 

Thank you to all those involved in this research, from patients and their families to doctors and scientists. A collaborative win during the most difficult of times.

#medRxiv #Dexamethasone #covid19

https://t.co/zQufzR6WYD"
2020-03-19,BHDemocracyNews,Brighton and Hove,In #Brighton and #Hove 923 businesses put in £10.8million in bids for the city council's discretionary fund for support during the #Covid19 crisis. The authority had £3.677million available which will go to 305 businesses. #LDReporter
2020-03-19,ubiquitouswoman,Cobham Surrey,"@FuzzyGolf I tell you, #COVID19 ain't over yet. I reckon this thing will be running for a while yet..."
2020-03-19,ParentShow,St Albans,Thurs. 8pm Debi Roberts @THE_OLLIE_FOUND talking about #goals and how they can help with #mentalhealth. We have Rosanna from @antisempolicy about how our Jewish Community is dealing with #COVID19 and @PeterNoorlander and @higginsmike are going to #RUNFORABUS tune in @radioverulam
2020-03-19,carnivorecabbie,"London, England",4th of July is gonna be the biggest night for black eyes ever when #COVID19 lockdown officially ends . Pubs will be carnage. #blackeyesaturday
2020-03-19,Stevie_Lowe,Windsor UK,"Getting on your bike or scooter is more popular than ever, in fact Google trends data shows worldwide search interest in bicycles has hit a five year record!
#cycling #commuting #exercise #covid19 #environment https://t.co/wQGclkWQEN"
2020-03-19,NailLaserClinic,"10 Harley Street, London","Wearing a mask in this heat can be a bit stifling but to keep patients and staff safe we provide masks to those who don't have, and show how to use it correctly. #keepingpatientssafe #COVID19 https://t.co/xTVbRQBhLr"
2020-03-20,Roshan75667948,United Kingdom ,"#COVID19 #Covid_19 #poetry #publication   
Weblinks:  
https://t.co/A0h3tZL2YW

https://t.co/NVLFKCBzk4

https://t.co/ZGtDeZetbz

https://t.co/xlKCkR1oab
Morve Roshan K. and Silvesr (Editors).Ebook. Covid-19 Pandemic Poems Volume II.  India:Cape Comorin Publication, 22 June 2020. https://t.co/Qn3mEa00xm"
2020-03-20,SkyNews,"London, UK",Boris Johnson has been accused of making 'dodgy' claims after he insisted no country had developed a functioning #COVID19 tracking app https://t.co/QuBpsS6tmZ
2020-03-20,GTIWorld,Edinburgh,"GTI World is RE-OPENING!

We are delighted to be able to re-open our Newbridge showroom from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GTIWorld #GTI #Reopening #Covid19 #Coronavirus https://t.co/DUFWkhPztR"
2020-03-20,amihi95na,"London, England","@Mojahedineng D death toll from D #COVID19  is rising hour by hour. How long is silence? It's not enough, please help break this silence. Why don't  mullahs announce D actual Nu of ppl killed by the #coronavirus? What are they afraid of? Overthrow overthrow overthrow
https://t.co/HLwGi9Rtd0"
2020-03-20,asalchevalier,"London, England","@FCOtravel @piersmorgan Face masks must be worn on the beach in Spain! #bikinitanline how do you get round a #mask tan line!?😳🤣 #COVID19
https://t.co/o4leJlp2IH"
2020-03-20,brucerisk,Edinburgh Scotland,"@Beathhigh It's a shame because so many of us are trying our best to stay home and,if not shielding, maybe going for a walk. It looks irresistible though and it's hard to blame them...but they are being totally thoughtless. #COVID19 what's that..?"
2020-03-20,davidwicraig,"London, England","Here's my latest blog revealing what our internal data says about investors' interest in #sustainablefinance in the wake of #covid19

https://t.co/uPUleHFf5D

#Refinitiv #ESGinvesting# #ESG https://t.co/GFockXtrq7"
2020-03-20,HughGillanders,"Dublin City, Ireland","This evening the deaths of six people froùm #COVID19 have been reported. The loved one of those who have left us are in my thoughts. 

'Though I should die tomorrow. I have lived it all.
—And love is never love, that cannot give love up.'

Thomas McGrath June 24th"
2020-03-20,miteshmistry86,"London, England","Don't trust @TravisPerkinsCo click and collect service. When they say an item is ready, it may just be lies. Wasted 1hr in travel time only to be told item cannot be found. Not a great way to treat customers during #COVID19"
2020-03-20,DianeNivern,Whitefield Manchester England,"Kill 99.99% of microbes including Corona Viruses without toxic chemicals. Make your own hypoallergenic, skin safe solution to &amp; disinfect at home &amp; work
https://t.co/LodlczYwJ2
#disinfection #COVID19 #EcoLifestyle #hypochlorus #Manchester #toucaneco"
2020-03-20,TCETRANSMISSION,Midlands,"Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/aJxDcgEVsk"
2020-03-20,SirRockCosmo,The South,@katsund4 @barmore27 Hey they are not wearing face masks... they might spread #COVID19 bol...
2020-03-20,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-20,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-20,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-20,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
