Date,User_ID,Location,Text
2020-04-27,cipnt,"Cambridge, UK","@ProfBrianCox There's an ""opportunity"" for those who want no-deal to hide its economic impact behind the losses of the #covid19 lockdown"
2020-04-27,Timsley,Harrow on the Hill,Up Eastbourne visiting the parents! #WHOISNT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #KEEPSAFE #KEEPFOLLOWINGTHERULES https://t.co/uZeIbYePFl
2020-04-27,amihi95na,"London, England","The regime is guilty for spreading coronavirus in #Iran: #MEK Resistance U... 
Iranian resistance units expose officials' cover-up of #coronavirus outbreak, vow to overthrow regime
https://t.co/btCsDgkeNk via @YouTube"
2020-04-27,_jasonwilliams,"Cornwall,UK",@scottmann4NC can you explain how covid 19 home test kits have run out and yet they are available in Plymouth? Can this be raised somewhere #coronavirus #COVID__19 need them for elderly in laws who can't drive
2020-04-27,AlexWitzleben,Brussels,Stocks fall sharply in wake of new #coronavirus flare-ups.  Florida reported its biggest daily increase in #Covid19 cases -  Renewed trade friction between the US and Europe  https://t.co/iVch0nGnRw via @financialtimes #DonaldTrump #TradeWars #GOP #Republicans #JoeBiden #EUtrade
2020-04-27,PHE_uk,United Kingdom,"If you're a frontline worker or volunteer, you can access our free online training to learn how to support the mental wellbeing of others who may be affected by #coronavirus.

Find out more: https://t.co/gtse8723GA

@NHSEngland @NHS_HealthEdEng"
2020-04-27,MrJohnNicolson,"Alloa, Scotland",Looking forward to zoom webinar with President #Dilma on the #Bolsanaro #coronavirus crisis in Brazil. Interesting address by @ggreenwald to begin.  #ForaBolsonaro https://t.co/kg5yK00I3j
2020-04-27,Earth_Extreme,UK,"Coronavirus Update 238 By Doctor John Campbell 'Report from Manila, Philippines' #COVID19 #coronavirus #pandemic #HealthEmergency #Israel https://t.co/pEbVaTgWol"
2020-04-27,_WordsOfKate,"Bristol, England","At last the #lockdown is being eased and we can get back to business!  

Said the #coronavirus.                           #StaySafe https://t.co/nxc8Dm3Rc5"
2020-04-27,datavisualisat1,UK,"The 11 countries (&gt;1,000 deaths already) currently suffering the most from #covid19. Daily deaths and daily reported cases still increasing - worse is yet to come before their peak...and after. (7 day averaged data). #coronavirus #FlattenTheCurve https://t.co/trHsCcHYQ4"
2020-04-27,LaoTzu5,"England, UK","Solution Dame Judy:  Go to the Cinema

#COVID19 #CoronaVirus #C4News"
2020-04-27,EarthyAndroid,"Glasgow, Scotland",UK to Wed 24/6/20: #COVID19 Cases per 100 Tests (Daily) and Deaths per 100 Cases (Total) #SARSCoV2 #Coronavirus https://t.co/i8UidvAi90
2020-04-27,SportingExcite,UK,NBA star Nikola Jokic tests positive for coronavirus… days after embracing Novak Djokovic  📝 ✳️ 🏀 #coronavirus #tennistournament https://t.co/9n6wkfNboI
2020-04-27,thurrockcouncil,Thurrock,"There's #coronavirus financial support available if you need it during this time including: 

• Universal Credit
• Local Council Tax Support
•  Employment Support Allowance
• Statutory Sick Pay 

For more information, visit: https://t.co/6OiacX4DR0 #StayAlert https://t.co/xAZnxNSX7N"
2020-04-27,Outside_Margina,UK,"Perhaps this is an opportunity for #Darwinism to finally strike back
and eradicate those who believe that singing and drinking in a crowded pub is more important than the health of fellow citizens?
Let's eradicate #coronavirus before it mutates!
#c4news #skynews #itvnews #bbcnews https://t.co/04XTjbSTLj"
2020-04-27,InverclydeOL,Inverclyde,"If you need assistance with accessing provisions, support and advice during the #coronavirus outbreak please call 01475 715275 between 9am - 7pm, Monday - Saturday.

#InverclydeCares #Inverclyde #Scotland #OurInverclyde #ourcommunity #StaySafe https://t.co/g2NTifOhWI"
2020-04-28,bradford_pathol,"Yorkshire, England, UK","@Seb_Brandner  discussing  experience @UCLIoN of #COVID19 neurological manifestation  
-encephalopathies: delirium, psychosis
-Inflammatory CNS syndromes: encephalitis, ADEM
-Ischaemic strokes: asstd w pro-thrombotic state
-Peripheral neurological disorders
-Cranial neuropathies"
2020-04-28,xuetingni,London ,"Proud of Dr Wen for speaking up. It's unspeakable for frontline Asian American health workers who are daily risking their lives in order to save lives to be getting this kind of treatment due to racism actively spread by the POTUS, of all people. #COVID19
https://t.co/vq5UFwaww5"
2020-04-28,JudithRKramer,"Manchester, UK",Scotland doing it right. England need to follow their lead. #COVID19 https://t.co/t3zyAKkNf9
2020-04-28,librareon,"South West, England","American article but equally applicable to #publicspaces in the UK.

#COVID19 has shown how much people need public #greenspaces esp in dense urban areas.

We need #GreenRecovery &amp; #greencitiesuk https://t.co/p476Vw5xv6"
2020-04-28,RadioSilentplay,"NY,NY","$CHFS .49 #COVID19 play just a beautiful setup""

Volume(Above Average)
Today's volume of 8,487,479 shares is on pace to be greater than CHFS's 10-day average volume of 11,068,151 shares.

8,487,479

Read setup below:

Remarks: Massive volume https://t.co/NInNcWuoye https://t.co/TLSxMKxcld"
2020-04-28,hbreach,"Portsmouth, UK","Sorry don't mean to upset you @DanielJHannan but a little off base weren't you any chance of an update?
#COVID19 https://t.co/qjn3FG1i03"
2020-04-28,angieleefoster1,"Suffolk, UK","Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/C5nmLisn1o"
2020-04-28,ChelmsCouncil,"Chelmsford, UK","Washing your hands more often remains vitally important to prevent the spread of #Covid19 in the Essex. 

Wash your hands with soap and water for 20 seconds or use hand sanitiser. https://t.co/qUVKdzibHd"
2020-04-28,DanyaChaikel,"The Hague, The Netherlands","""UN Member States, Observers &amp; others, sent a strong political message this week, with the announcement that 170 signatories have now endorsed the UN’s call to #silencetheguns, &amp; stand united against the global threat of the #COVID19 pandemic."" #ceasefire https://t.co/ZqtxPGPxOz"
2020-04-28,amshrky1,Exmouth Devon UK,@glennkirschner2 #DictatorTrump does not have the ability to feel #empathy. He knows #COVID19 impacts the #BAME community and due to his deeply ingrained #racism he is acting in this way. He is clearly a #criminal #psychopath with #delusions of grandeur #VoteTrumpOut
2020-04-28,harte_karen,"Birmingham, UK",@todrick @todricksteam #quarantinedan went #thwack and it made me smile 😃 #DragRace #COVID19 #fanbitch https://t.co/oD6fC74Vnj
2020-04-28,RCPath,London ,Professor Brandner's presentation illustrates the importance of postmortems for #COVID19 patients to better understand the disease.
2020-04-28,AlexWitzleben,Brussels,Stocks fall sharply in wake of new #coronavirus flare-ups.  Florida reported its biggest daily increase in #Covid19 cases -  Renewed trade friction between the US and Europe  https://t.co/iVch0nGnRw via @financialtimes #DonaldTrump #TradeWars #GOP #Republicans #JoeBiden #EUtrade
2020-04-28,BBCkatyaadler,"Brussels, Belgium","Champions of EU arguament to expand criteria defining ‘safe’ outside countries to incl #COVID19 infection rates but also TRANSPARENCY of health data, claim political advantage: Avoid potentially explosive diplomatic situation of allowing visitors from China but not US from 1 July"
2020-04-28,cipnt,"Cambridge, UK","@ProfBrianCox There's an ""opportunity"" for those who want no-deal to hide its economic impact behind the losses of the #covid19 lockdown"
2020-04-28,Timsley,Harrow on the Hill,Up Eastbourne visiting the parents! #WHOISNT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #KEEPSAFE #KEEPFOLLOWINGTHERULES https://t.co/uZeIbYePFl
2020-04-28,amihi95na,"London, England","The regime is guilty for spreading coronavirus in #Iran: #MEK Resistance U... 
Iranian resistance units expose officials' cover-up of #coronavirus outbreak, vow to overthrow regime
https://t.co/btCsDgkeNk via @YouTube"
2020-04-28,_jasonwilliams,"Cornwall,UK",@scottmann4NC can you explain how covid 19 home test kits have run out and yet they are available in Plymouth? Can this be raised somewhere #coronavirus #COVID__19 need them for elderly in laws who can't drive
2020-04-28,AlexWitzleben,Brussels,Stocks fall sharply in wake of new #coronavirus flare-ups.  Florida reported its biggest daily increase in #Covid19 cases -  Renewed trade friction between the US and Europe  https://t.co/iVch0nGnRw via @financialtimes #DonaldTrump #TradeWars #GOP #Republicans #JoeBiden #EUtrade
2020-04-28,PHE_uk,United Kingdom,"If you're a frontline worker or volunteer, you can access our free online training to learn how to support the mental wellbeing of others who may be affected by #coronavirus.

Find out more: https://t.co/gtse8723GA

@NHSEngland @NHS_HealthEdEng"
2020-04-28,MrJohnNicolson,"Alloa, Scotland",Looking forward to zoom webinar with President #Dilma on the #Bolsanaro #coronavirus crisis in Brazil. Interesting address by @ggreenwald to begin.  #ForaBolsonaro https://t.co/kg5yK00I3j
2020-04-28,Earth_Extreme,UK,"Coronavirus Update 238 By Doctor John Campbell 'Report from Manila, Philippines' #COVID19 #coronavirus #pandemic #HealthEmergency #Israel https://t.co/pEbVaTgWol"
2020-04-28,_WordsOfKate,"Bristol, England","At last the #lockdown is being eased and we can get back to business!  

Said the #coronavirus.                           #StaySafe https://t.co/nxc8Dm3Rc5"
2020-04-28,datavisualisat1,UK,"The 11 countries (&gt;1,000 deaths already) currently suffering the most from #covid19. Daily deaths and daily reported cases still increasing - worse is yet to come before their peak...and after. (7 day averaged data). #coronavirus #FlattenTheCurve https://t.co/trHsCcHYQ4"
2020-04-28,LaoTzu5,"England, UK","Solution Dame Judy:  Go to the Cinema

#COVID19 #CoronaVirus #C4News"
2020-04-28,EarthyAndroid,"Glasgow, Scotland",UK to Wed 24/6/20: #COVID19 Cases per 100 Tests (Daily) and Deaths per 100 Cases (Total) #SARSCoV2 #Coronavirus https://t.co/i8UidvAi90
2020-04-28,SportingExcite,UK,NBA star Nikola Jokic tests positive for coronavirus… days after embracing Novak Djokovic  📝 ✳️ 🏀 #coronavirus #tennistournament https://t.co/9n6wkfNboI
2020-04-28,thurrockcouncil,Thurrock,"There's #coronavirus financial support available if you need it during this time including: 

• Universal Credit
• Local Council Tax Support
•  Employment Support Allowance
• Statutory Sick Pay 

For more information, visit: https://t.co/6OiacX4DR0 #StayAlert https://t.co/xAZnxNSX7N"
2020-04-28,Outside_Margina,UK,"Perhaps this is an opportunity for #Darwinism to finally strike back
and eradicate those who believe that singing and drinking in a crowded pub is more important than the health of fellow citizens?
Let's eradicate #coronavirus before it mutates!
#c4news #skynews #itvnews #bbcnews https://t.co/04XTjbSTLj"
2020-04-28,InverclydeOL,Inverclyde,"If you need assistance with accessing provisions, support and advice during the #coronavirus outbreak please call 01475 715275 between 9am - 7pm, Monday - Saturday.

#InverclydeCares #Inverclyde #Scotland #OurInverclyde #ourcommunity #StaySafe https://t.co/g2NTifOhWI"
2020-04-29,spinnersdance,Southampton,What is wrong with people ??? Even without #COVID19 #Covid19UK I certainly wouldn’t want to be with that many people #worst nightmare https://t.co/l1j1779d29
2020-04-29,Ian56789,UK,"Great Article!

“Covid-19 Has Turned Public Health into a Patient-Killing Experiment”.
Something truly grotesque and potentially evil is going on here, and we can’t afford to ignore it
https://t.co/jmUd8oX137

#Covid19"
2020-04-29,McCabeEddie,Liverpool,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/YMWRvch72c"
2020-04-29,sev_kudu,"United Kingdom, London","@chris_hedge1984 @MetroUK I don’t think anybody cares now everywhere is open so the economy can be lifted or else all the big companies will go into administration and @BorisJohnson doesn’t want to pay more money to them-so we’re all alone in this! #COVID19 
#staysafe #StayAlert"
2020-04-29,mktgstockport,Stockport,Local government cost of coronavirus totals £723m in Greater Manchester https://t.co/Kn1GBJzbxz #stockport #news #covid19 #economy
2020-04-29,TheRightsColl,"London, England",Evening friends! Our ‘On the Frontlines: Teach-In with NHS professionals’ is now live. Our lovely speakers are currently giving their presentations on their experiences as #BAME NHS practitioners on the frontlines against #COVID19. You can keep updated here 🩺
2020-04-29,shelleypetersen,"London, England",@AP_FDAwriter provides analysis on the latest statement covering the pandemic from President Trump- Sober science weighs in on Trump’s #coronavirus take https://t.co/O63AnIZcVL  #Healthinnovations #Health #COVID19 #drugs #Texas #Arizona #Florida #fauci #cdc via @APFactCheck
2020-04-29,ulla234,"Brussels, Belgium","#Coronavirus: Commission @EUinmyRegion supports EU neighbouring countries by making rules on cross-border programmes and projects more flexible
#CRII #covid19 #interreg 
@enicbc #enicbc #externalborders https://t.co/yCf9JR2aaJ"
2020-04-29,InverclydeOL,Inverclyde,"Read the latest in today's @CVSInverclyde eBulletin including new #COVID19 Conversations on Future of #Volunteering In #Inverclyde https://t.co/MsigWy34ye

#InverclydeCares #OurInverclyde #ourcommunity #StaySafe #coronavirus https://t.co/xHeHQ5AZtu https://t.co/OAoKBOqGxm"
